X4009.BIG.EDDY....230.,X4006.BIG.EDDY....500.,X6333.BRIDGER.....20.0,X6301.BRIDGER.....345.,X5031.CANAD.G1....20.0,X5002.CANALB......500.,X4010.CELILO......230.,X5032.CMAIN.GM....20.0,X7031.COLOEAST....20.0,X6203.COLSTRP.....230.,X4131.COULEE......20.0,X4101.COULEE......500.,X7032.CRAIG.......20.0,X2400.DEVERS......500.,X2901.ELDORADO....500.,X6533.EMERY.......20.0,X1002.FOURCORN....345.,X6202.GARRISON....500.,X6404.GONDER......345.,X1333.H.ALLEN.....20.0,X1303.H.ALLEN.....345.,X4132.HANFORD.....20.0,X1331.HOOVER......20.0,X2100.IMPERIAL....230.,X2302.IMPRLVLY....230.,X2301.IMPRLVLY....500.,X2634.INTERM1G....20.0,X2604.INTERMT.....345.,X2431.LUGO........20.0,X2401.LUGO........500.,X4031.MALIN.......20.0,X2438.MESA.CAL....20.0,X3333.METCALF.....20.0,X2030.MEXICO......20.0,X6102.MIDPOINT....345.,X6101.MIDPOINT....500.,X2202.MIGUEL......230.,X6335.NAUGHT......20.0,X1202.NAVAJO......500.,X1232.NAVAJO.2....20.0,X4201.NORTH.......500.,X8001.OLINDA......500.,X1431.PALOVRD2....20.0,X1403.PARKER......230.,X3234.PITSBURG....20.0,X3926.RIO.OSO.....115.,X3906.ROUND.MT....500.,X1004.SAN.JUAN....345.,X6507.SIGURD......345.,X1034.SJUAN.G4....20.0,X2619.SYLMARLA....230.,X3933.TESLA.......20.0,X3903.TESLA.......500.,X6401.TRACYSPP....345.,X6433.VALMY.......20.0,X6403.VALMY.......345.,X2603.VICTORVL....500.,X1402.WESTWING....500.
-0.17242131603081398,-0.048161703950327144,0.009167829284709968,-0.5158455046709396,-0.3233983962641787,0.5104051828204538,-0.39913516294216306,0.7169989017724308,-0.12233141729678196,0.3720929293122902,0.9660312218354514,0.9378475124933728,-0.03503479866063722,0.7006525352496402,0.5135868039961853,-1.350933085019493,0.3279939730259221,0.51999690280692,-0.0431751538895587,0.3356237564240549,0.3169373718238273,0.07701678543825038,0.6919825522645627,0.7503955632362309,0.5454185385049547,0.5103624572279236,-0.5120990500849475,-0.4500845730975093,0.7383644791530342,0.7381742452963258,0.12634325922978745,0.60283984285987,0.14505139039961534,0.0593572287637751,-0.1458462927146911,0.29754816486928765,0.40371614007529794,-0.9459743073988341,0.42577473430731655,0.4337935840042031,0.796163915903104,0.030431976243480693,0.2674373851804354,0.29594472159716084,-0.1758288308275322,-0.11336506366080432,0.14524848719667746,0.34526655963304875,-0.27758049500458243,0.3355036637605013,0.6816225887686826,0,0.03463282291674347,-0.04965473708551169,0.39696881100803927,0.26966504699744465,0.7457730192643499,0.34515196332893255
-0.3771716288171065,-0.26970554212140424,0.022919573211266,-0.462814658396367,-0.7114764717754484,0.3645751305837255,-0.514674289056877,0.5904696838131409,-0.15026536297851883,0.36307249466253505,0.8749916302485176,0.8330292610971052,-0.06881835451179727,0.747993922766735,0.5334932692674786,-1.2337033545009293,0.35355194495013864,0.44675790241265567,-0.012952546166771741,0.3051125058402552,0.3070330789540235,-0.07701678543580735,0.7515079331046495,0.7724660209791215,0.528890704004304,0.5762156775156925,-0.5180192703173144,-0.45567568580633244,0.7559445857993801,0.7557498225651621,0.030322382214969443,0.5445944474154029,0.06825947783544745,0.005935722875850312,-0.09052528513344908,0.3535572311977522,0.5046451750941224,-0.966689073254104,0.430256573615448,0.4386135127149566,0.5613976330075819,-0.04347425177750421,0.32474539628992277,0.3497528527967804,-0.2705058935787396,-0.08187476819954748,0.0590071979237762,0.3648099498007934,-0.21057830655500503,0.35239953171933164,0.6675685147730499,-0.08847703106741689,-0.03463282291674347,-0.011683467549646616,0.5087910112928333,0.36674446391714743,0.7708410199111777,0.3769422757402241
-0.5172639480924419,-0.41419065397024685,0.03208740249597597,-0.40978381212179443,-0.9055155095358706,0.3645751305837255,-0.5776956305735695,0.5904696838131409,-0.16856691359768372,0.36532760332484865,0.809240814102461,0.7502780099954333,-0.09259196788852925,0.7953353102817275,0.5653436137013711,-1.0718146790242113,0.36349115625408823,0.38816670209626847,0.022307162843039855,0.2796864636867124,0.2723680539113593,-0.209045560472459,0.6845418796601714,0.7614307921089014,0.6032659592563142,0.5679840249804068,-0.4706575084596938,-0.4081512277776111,0.8028248701900695,0.8026180286158257,-0.03537611258487912,0.49217359151370116,0.025597304188055968,-0.035614337257737855,0.06035019008822159,0.4165674308174691,0.4962344221756536,-0.9390693854475886,0.4571476094662269,0.46271315627086457,0.408289187642908,-0.08694850355500842,0.2738049419699072,0.4035609839964,-0.3516576616550644,-0.040937384099598934,0,0.3691529253937863,-0.10528915327750252,0.37170909510123484,0.646487403780381,-0.13903533453250758,-0.08410828422496454,0.03407678035279366,0.6373865416188567,0.47461048271588574,0.8021760207207562,0.46323026657245725
-0.581921941603399,-0.5008817210795524,0.05042306106437807,-0.2892591614978632,-0.9917550818701125,0.4010326436469552,-0.6302134151715909,0.5482932778298326,-0.18590522471065554,0.3720929293122902,0.7637210183095555,0.6951105092601687,-0.11261185283738542,0.823740142791564,0.5932126650813586,-0.8931788991866362,0.3734303675577225,0.37351890201676513,0.0554081141583895,0.24409000467152667,0.2525594681717516,-0.3410743355066676,0.6622198618453454,0.7503955632362309,0.6445855455070232,0.62560559273289,-0.3788940948609647,-0.3214889807840239,0.8028248701900695,0.8026180286158257,-0.09096714664603049,0.43975273561329276,-0.025597304188055968,-0.02967861438188755,0.1911089352808573,0.5180838635379081,0.6055742101129469,-0.8700201659290002,0.4616294487753535,0.46271315627086457,0.31642412042183715,-0.13477018050987694,0.2610698283895498,0.3833829347967293,-0.44633472440627187,-0.006298059092111523,-0.06354621314829442,0.3756673887830345,0.035096384425834175,0.3813638767924544,0.6324333297847483,-0.20223321386597584,-0.12863619940379167,0.08081065055094776,0.7492087419036507,0.6040497052750903,0.8084430208821153,0.4586887933711323
-0.6250272706122989,-0.5779404473996481,0.08251046356035403,-0.15427155279807533,-1.0133149749572634,0.3645751305837255,-0.7247454274466298,0.5482932778298326,-0.19939057779842745,0.34728673402483756,0.7030279572523482,0.6344262584518676,-0.1263755237396893,0.8332084202962444,0.6011752511891687,-0.686631278749285,0.39756845215262326,0.37351890201676513,0.06979983212152246,0.2237491709493699,0.22779873599889133,-0.4400959167847671,0.654779189239302,0.7393603343660107,0.6859051317558973,0.6749955079482596,-0.27529024079750186,-0.22084895201651653,0.7969648346404201,0.7967595028599805,-0.15161191107709154,0.3698582610794149,-0.11092165148283892,-0.05342150588660679,0.2615174903841547,0.6196002962583473,0.6980924922133026,-0.7871611025063876,0.45266577015809545,0.46271315627086457,0.21435182351281,-0.21302383370919145,0.2674373851804354,0.3564788691976663,-0.5410117871604825,0.018894177277033797,-0.12709242629658885,0.3973822667475167,0.17867250253197026,0.39101865848313805,0.6113522187920793,-0.2907102449333927,-0.19790184523618,0.12365003156581424,0.7659820719461216,0.7227023259552593,0.827244021367584,0.43143995416116565
-0.7220142608787344,-0.6646315145110925,0.091678292845064,-0.08195676242414479,-0.8839556164487196,0.47394766975722413,-0.8822987812406937,0.6326460898058142,-0.2109494518738133,0.3382662993750824,0.6221038758419898,0.5461582572759344,-0.1363854662141174,0.8332084202962444,0.6131191303517679,-0.5079954989117098,0.38904912817798953,0.32957550177988126,0.0712390039178837,0.20340833722608403,0.20303800382493148,-0.6711462730946323,0.6175758262140413,0.7724660209791215,0.7189608007571984,0.7243854231636293,-0.15984594626930518,-0.11182225418577443,0.7911047990920719,0.7909009771041354,-0.22236413624572762,0.3057883260895957,-0.18771356404700681,-0.09497156602151295,0.28666340292128595,0.6931121958137768,0.7737892684776544,-0.7112069610365537,0.46611128808348495,0.4771729424041953,0.12248675629173916,-0.2782352113744825,0.31837783949903714,0.3564788691976663,-0.6086382605559182,0.003149029546230568,-0.19971666989492756,0.38869631556153095,0.3126768794311251,0.40791452644250437,0.646487403780381,-0.37918727599800306,-0.27211503719906094,0.12949176534052945,0.7436176318886661,0.7604554325342788,0.827244021367584,0.43143995416116565
-0.8621065801540699,-0.8091166263599351,0.09626220748691007,-0.04820986024893021,-1.0133149749572634,0.5833202089307228,-0.9243130089177114,0.6748224957891225,-0.2167288889113993,0.3202254300750713,0.5209487740784803,0.4303065057323687,-0.14264168026066967,0.8616132528060809,0.6250630095143671,-0.27911840599528154,0.3947286774946222,0.24901260134505215,0.08850906547373914,0.1779822950736704,0.19808585738947973,-0.7701678543727317,0.587813135794824,0.7724660209791215,0.776808221508558,0.7655436858437132,-0.07104264278643088,-0.02516000719156647,0.773524692445726,0.7733253998352991,-0.30322382215306093,0.2358938515544245,-0.23890817242501333,-0.10090728889736326,0.35707195802458336,0.7351189955605139,0.8242537859865997,-0.6559675854219896,0.4795568060088744,0.48681279982677256,-0.04082891876542403,-0.3477940142181031,0.362950737029581,0.4035609839964,-0.63568884991169,-0.009447088638342092,-0.2768799287187924,0.3973822667475167,0.3924413894897747,0.40791452644250437,0.6394603667833448,-0.41710600360032923,-0.32159049850838056,0.11975554238274283,0.7995287320310631,0.7496688306540457,0.8084430208821153,0.4541473201698073
-0.926764573665027,-0.8861753526800308,0.10543003677162004,0.009641972050214232,-1.1211144403786564,0.5104051828204538,-1.0398521350324252,0.5904696838131409,-0.22058184693638533,0.25933749618759655,0.4147359172272445,0.31997150426306453,-0.14889789430694414,0.8710815303086589,0.6250630095143671,-0.08373552179808864,0.37769002954503944,0.18309750098810015,0.11369457190934168,0.16781187821202745,0.15846868591136387,-0.9131990273280864,0.5059657371399112,0.71728987662312,0.8015999732586164,0.814933601059083,0.04440165174110851,0.08386669063917564,0.7149243369570388,0.7147401422716444,-0.34870739547551505,0.17764845610866406,-0.24744060715373378,-0.04155006013490616,0.37215950554663874,0.784126928597726,0.8747183034955451,-0.5662036000496646,0.4885204846261324,0.5012725859601033,-0.16331567505716318,-0.3869208408172777,0.33111295307939453,0.44391708239723476,-0.6086382605559182,0.006298059092461136,-0.31773106574248,0.38001036437602737,0.49773054276727724,0.4127419172875782,0.6043251817950431,-0.4297455794659003,-0.34138068303254787,0.12559727615745803,0.9169420423296003,0.7874219372342628,0.7395060191015993,0.49047910578343223
-1.0237515639314625,-0.9824987605806851,0.091678292845064,0.033746902175214574,-1.1211144403786564,0.2916601044653614,-1.2079090457451604,0.4217640598705428,-0.22058184693638533,0.230021083575016,0.2882920400239806,0.1820527524261281,-0.1551541083534964,0.823740142791564,0.5932126650813586,0.11164736239910424,0.3350934096715553,0.08788680047376768,0.12952546166883588,0.13730062762822776,0.1485643930426596,-1.1442493836379515,0.5208470823486938,0.7503955632362309,0.8842391457581994,0.8560918637391669,0.13024484510812798,0.16493782492393969,0.6211637681756598,0.6210037301703172,-0.38913723842918174,0.10775398157478616,-0.2645054766130693,0.005935722875850312,0.3369552279944317,0.8086308951167207,0.9335935739238931,-0.49024945857829755,0.4616294487753535,0.4723530136934418,-0.2960096610413916,-0.4390899429504758,0.426626304929954,0.4237390331975641,-0.6086382605559182,0.022043206823264362,-0.3540431875416493,0.3430950718363112,0.5870667940329082,0.40067344017435763,0.512973700825771,-0.4550247311998489,-0.3661184136861091,0.1645421679892531,0.9784442524857404,0.8845013541539656,0.6580350169969735,0.4496058469674739
-1.185396547711248,-1.1366162132208764,0.07792654891749014,0.014462958075856585,-1.1857941196305346,0.2552025914102269,-1.2289161595848355,0.37958765387786947,-0.20613325434242036,0.23678640956245756,0.13150163229211315,0.011033500147297906,-0.1476466514977448,0.814271865288986,0.557381027592677,0.2679536697563627,0.3393530716588722,-0.04394340023688384,0.1309646334651971,0.11695979390494186,0.10399507512909201,-1.221266169076202,0.5506097727695632,0.8276421653351231,0.9420865665095589,0.9301767365622214,0.18648693731397029,0.21805339566210494,0.5801435193346197,0.5799940498754987,-0.4295670813828484,0.03203496749555624,-0.29863521552984573,0.07122867451547571,0.33192604548745214,0.794628628534216,0.9840580914328384,-0.4073903951572181,0.45266577015809545,0.46271315627086457,-0.46953256578877756,-0.4869116199053443,0.48393431603944137,0.49772521359685434,-0.63568884991169,0.031490295461606456,-0.3903553093408187,0.34526655963304875,0.6508784020803946,0.37170909510123484,0.40054110886382993,-0.46766430706541995,-0.39085614434076893,0.2025134375251182,0.9896264725144681,0.9654008682527199,0.6329670163501456,0.47685468617744053
