X4009.BIG.EDDY....230.,X4006.BIG.EDDY....500.,X6333.BRIDGER.....20.0,X6301.BRIDGER.....345.,X5031.CANAD.G1....20.0,X5002.CANALB......500.,X4010.CELILO......230.,X5032.CMAIN.GM....20.0,X7031.COLOEAST....20.0,X6203.COLSTRP.....230.,X4131.COULEE......20.0,X4101.COULEE......500.,X7032.CRAIG.......20.0,X2400.DEVERS......500.,X2901.ELDORADO....500.,X6533.EMERY.......20.0,X1002.FOURCORN....345.,X6202.GARRISON....500.,X6404.GONDER......345.,X1333.H.ALLEN.....20.0,X1303.H.ALLEN.....345.,X4132.HANFORD.....20.0,X1331.HOOVER......20.0,X2100.IMPERIAL....230.,X2302.IMPRLVLY....230.,X2301.IMPRLVLY....500.,X2634.INTERM1G....20.0,X2604.INTERMT.....345.,X2431.LUGO........20.0,X2401.LUGO........500.,X4031.MALIN.......20.0,X2438.MESA.CAL....20.0,X3333.METCALF.....20.0,X2030.MEXICO......20.0,X6102.MIDPOINT....345.,X6101.MIDPOINT....500.,X2202.MIGUEL......230.,X6335.NAUGHT......20.0,X1202.NAVAJO......500.,X1232.NAVAJO.2....20.0,X4201.NORTH.......500.,X8001.OLINDA......500.,X1431.PALOVRD2....20.0,X1403.PARKER......230.,X3234.PITSBURG....20.0,X3926.RIO.OSO.....115.,X3906.ROUND.MT....500.,X1004.SAN.JUAN....345.,X6507.SIGURD......345.,X1034.SJUAN.G4....20.0,X2619.SYLMARLA....230.,X3933.TESLA.......20.0,X3903.TESLA.......500.,X6401.TRACYSPP....345.,X6433.VALMY.......20.0,X6403.VALMY.......345.,X2603.VICTORVL....500.,X1402.WESTWING....500.
-0.010179172388252587,-0.004669677704328271,-0.05941969366175808,9.195983167873681e-4,0.8643909945809356,-0.1783643972015411,0.08488280640756045,-0.02353544012250267,-0.35982503822899464,-0.03535419939326111,0.446976172231228,0.41485701994185975,-0.28729481037199295,0.024242720217377084,0.05561805177558772,0.007378390603383586,0.09282060522135636,0.08026815260390939,-0.01989278454415831,0.09902847246308095,0.12818238748052105,0.2065236600371683,0.09136970282841858,0.024386444954306887,0.027046591676406388,0.030884465779022846,0.004420493507324804,0.005167356305381423,0.033256878392618226,0.03334791993483318,0.07072664249325741,0.248606146274607,0.09654356354112921,0.05664356337859469,-0.010730660955170114,-0.03219035258218056,0.011908281989258172,-0.03499148775551047,0.09301578311795454,0.09459803181669191,0.29581253683561926,0.15537104530578286,0.07454987446485647,0.06964521614233105,-0.011173717128421294,-0.03067491946932313,0.14120098255003047,0.09283291796605012,0.022479600809524842,0.08485909641576253,0.09814104206510484,0.024343586906526583,0.14928423494383447,-0.0627532887565755,-0.059821640754249596,-0.068877858658035,0.04360053183139003,0.11571033978097386
0.07125420671550788,0.07004516557114533,-0.07427461707695021,-0.0027587949505662964,0.8909876405688135,-0.22295549649821342,0.12482765648138046,-0.11767720062296519,-0.4984732180964626,-0.06481603222119675,0.43367330996235004,0.4092508439965397,-0.4541111518779464,0.024242720217377084,0.05662928908058888,-0.0031621674014835435,0.09797730551159074,0.10496604571296278,-0.016684270907983058,0.11450167128552324,0.1631412204301657,0.23053803911140644,0.08750901115936667,0.02301898075127678,0.025956003302350712,0.028870261489053084,0.0053045922087976176,0.006073910043181057,0.03084157437526871,0.03093275024599015,0.09724913342865837,0.2304154526446395,0.10506211326530941,0.048093591547849986,-0.008047995716377586,-0.026154661472928633,0.011100940837442919,-0.0449890556855506,0.0874348361309351,0.08842859495913119,0.3172482279107745,0.16801752573780748,0.07656473593671033,0.061239759021612945,0,-0.013420277267822219,0.1690434298132737,0.09076996423363409,0.020783027163570944,0.09356259348378572,0.09135709906516559,0.03894973905022632,0.16696263118704555,-0.05282111355761589,-0.05566736014646421,-0.0584660893259775,0.041383555636590276,0.09867323453725779
0.1221500686556407,0.11674194261753867,-0.0891295404924722,-0.0027587949505662964,0.9175842865566916,-0.26754659579983636,0.1797518253327444,-0.14121264074546785,-0.6305191036850508,-0.10488412486677057,0.4150493027858027,0.3924323161612019,-0.6070261315928517,0.02320002257364569,0.056966368182230984,-0.021081116010202353,0.09926648058400621,0.1111405189903975,-0.017967676362481654,0.1392587894012935,0.1747941647462827,0.2641581698144867,0.08364831949060049,0.023930623553229377,0.02573788562751052,0.027751259105747595,0.005835051429673453,0.006617842285852786,0.028983648208070426,0.029074927408380507,0.12377162436356855,0.21222475901494126,0.1220992127143003,0.03954361971710528,-0.015201769686557181,-0.02011897036382562,0.010293599685638869,-0.05498662361559074,0.09301578311795454,0.09254155286386724,0.3386839189849778,0.18608392635446977,0.0987282121288924,0.05883819984422683,0.016760575692011677,0.0019171824668925597,0.19887462330988961,0.08870701050076,0.018662310106057938,0.09356259348378572,0.08592994466529454,0.05842460857588001,0.18856955992889338,-0.04469478839496744,-0.05566736014646421,-0.05285975199327644,0.03892024875344297,0.10151275207798223
0.1730459305957735,0.1727780750746623,-0.10992643327400506,-0.011954778119256746,0.851092671588473,-0.3121376951014593,0.2746208442579283,-0.18828352099569912,-0.7559626949940265,-0.1414167975733061,0.3911041507021768,0.3728107003528928,-0.759941111306728,0.023721371395540328,0.057640526385590043,-0.03267572981572003,0.11215823130930591,0.1142277556287721,-0.011871500453791428,0.15782662798794936,0.22723241417042625,0.3313984312217136,0.08236142226777368,0.0262097305583133,0.027700944700830107,0.027527458629106372,0.004774132987921782,0.005348667052965505,0.0271257220409134,0.027217104570770867,0.15471453045446068,0.19403406538497375,0.13629679558751362,0.028856154928733724,-0.025932430641727296,-0.019448338018419366,0.00958717617779212,-0.07664802079759103,0.09859673010497398,0.09665451076905993,0.34297105720058,0.2005370468480403,0.1148471039050655,0.06964521614233105,0.03910800994761373,0.01821323343494719,0.22671707057313287,0.09695882543134023,0.012300158933518924,0.09138671921690071,0.07959826453207816,0.07789947810045264,0.21017648867074118,-0.040631625813542974,-0.04486623056577944,-0.052058846660109646,0.03596428049370997,0.11429058101076928
0.25956889589309523,0.2568322737587925,-0.13963628010504903,-0.03310553940699975,0.7846010566202545,-0.3567287944030822,0.374482969441924,-0.25888984136843307,-0.8880085805826148,-0.17205710371399283,0.3698195710720902,0.35879526048990384,-0.9128560910206044,0.02476406903927172,0.05730344728387309,-0.03689195301762007,0.1366525576872036,0.11731499226783222,-0.0025668109089259507,0.1949623051619483,0.2184927059331768,0.403441568444428,0.07850073059900751,0.028033016162420925,0.027482827025989913,0.02931786244238522,0.004420493507324804,0.0049860455578376,0.025639381107163024,0.025730846300691404,0.19670847443506234,0.17463065884644946,0.15901292818553764,0.018703063379739215,-0.051864861283653155,-0.020789602709231872,0.01059635261756679,-0.11330576987465152,0.10789830841681074,0.10488042657898866,0.36869388649038554,0.22583000771168843,0.1148471039050655,0.08045223244016864,0.07262916133163709,0.04888815290437675,0.26649199523484585,0.11346245529204262,0.008058724818492914,0.09791434201803888,0.06919621859885808,0.1071117823878521,0.2376762161607622,-0.025733363015253904,-0.02741825201237977,-0.04324888799456357,0.033500973610562666,0.12564865117335172
0.35118144738510826,0.35022582785365286,-0.17083161927751325,-0.06805027544777842,0.8776893175733982,-0.3567287944030822,0.41442781951574403,-0.25888984136843307,-1.000247583333098,-0.19798351660236688,0.34853499144200356,0.34477982062753726,-1.0565034962071154,0.025546092272084736,0.05595513087722983,-0.04954062262378829,0.15212265855733426,0.12348946554526695,0.004812770454262874,0.20424622445527624,0.2621912471200709,0.44186457496299575,0.07978762782183432,0.02757719476134341,0.02442917957866308,0.02954166291902644,0.0031827553252942752,0.0038981810724941423,0.02192352877276646,0.022015200625513372,0.24754324872762787,0.15401453939936835,0.19024761050774186,0.010153091548994507,-0.051864861283653155,-0.026825293818483798,0.011302776125402333,-0.13829968970012185,0.11719988672864749,0.11516282134174205,0.4072781304250938,0.2637694490073612,0.12089168832107448,0.08285379161755475,0.11732402984408173,0.08819039347450355,0.31223315859623524,0.11758836275733273,0.008058724818492914,0.10879371335343022,0.06105548699905149,0.15579895620090528,0.2710687423980841,0,-0.01163198570220495,-0.028031686663149643,0.029559682597548858,0.1270684099435563
0.4071668955188023,0.4109316380151048,-0.19459949674188665,-0.08092465188402673,0.8909876405688135,-0.26754659579983636,0.509296838440928,-0.23535440124593038,-1.0860774089651306,-0.2215529828647154,0.3112869770894997,0.31394585292858807,-1.1677143905437317,0.02476406903927172,0.054269735368869615,-0.05481090162633888,0.16372523421021848,0.1327511754610763,0.01636341954439403,0.23209798233526008,0.28549713575230484,0.48989333311147204,0.08622211393653986,0.03167958737053496,0.026610356326774432,0.027527458629106372,0.0010609184417516712,0.0015411413542231452,0.023409869706516834,0.023501458895592835,0.2917474002859751,0.1297602812263476,0.2186427762554295,0,-0.0393457568358885,-0.02347213209115471,0.01059635261756679,-0.1649598708471422,0.13394272768970583,0.1336711319148808,0.42013954506999657,0.29628897011799515,0.1309659956812386,0.08525535079494087,0.1676057569213573,0.12078249541082567,0.35200808325794825,0.12377722395503886,0.005938007761074086,0.1174972104214534,0.05336701826576693,0.19961741263200447,0.3005327361372054,0.023476050470040366,0.00997027345916459,-0.01121267466522429,0.03103766672741536,0.1270684099435563
0.4886002746225628,0.49031615899490666,-0.20945442015740862,-0.0735678653491152,0.9042859635612761,-0.08918219859829525,0.5342623697372041,-0.09414176050046252,-1.1388957632005658,-0.2439439758137895,0.27403896273699585,0.28311188523026126,-1.2233198377130687,0.026588789915874007,0.05662928908058888,-0.06429740383078951,0.14567678319468438,0.1420128853768856,0.01700512227164333,0.2599497402152439,0.2651044831989384,0.5139077121846437,0.08622211393653986,0.03304705157356507,0.026610356326774432,0.028646461012411865,0,4.532768688796876e-4,0.02248090662291769,0.022572547476788014,0.3447923821562862,0.10793144887044046,0.2527169751527808,-5.343732394957034e-4,-0.03129776111951091,-0.009388852836432102,0.011302776125402333,-0.18328874538567247,0.15254588431337934,0.15217944248756293,0.43728809793050155,0.3414549716602526,0.13298085715309246,0.09005846914944649,0.2290612011258136,0.1552917798138275,0.40172673908519985,0.10521064036146238,0.005513864349514978,0.12184895895570656,0.04884438959924119,0.24830458644505765,0.33785379487316397,0.04966087599439713,0.01661712243187949,0.008809958665546073,0.030052343974189256,0.13274744502500518
0.529316964174443,0.5370129360423369,-0.21985286654833996,-0.06529148049721213,0.8377943485930576,-0.04459109929667232,0.5692141135522123,-0.04707088025023126,-1.1851118231563886,-0.2580856555709892,0.22880923102269257,0.24386865361426555,-1.2835590721460886,0.02789216197058166,0.057977605487232145,-0.07167579443417309,0.15212265855733426,0.13583841209945088,0.03240598772512779,0.25066582092191597,0.2796706635945698,0.5091048363702227,0.08622211393653986,0.03304705157356507,0.023992944229031126,0.029094061965744,-0.00247547636410032,-0.002085073596935133,0.020065602605609432,0.02015737778790373,0.3934169488706154,0.08367719069741972,0.28111214089983794,-0.003740612675995305,-0.03576886985069942,0.002011897036367671,0.011807364345289667,-0.18495500670722248,0.16370777828741823,0.16451831620268434,0.4330009597158513,0.3848143331409642,0.1571591948175758,0.09366080791539234,0.26816921107342734,0.18021515188279222,0.4454791562132166,0.10521064036146238,0.004241434115026011,0.11096958762031522,0.047939863865895875,0.29212304287723795,0.3771391198582229,0.06230182624747265,0.047358798930524464,0.020022633330948197,0.0278353677793895,0.12422889240314715
0.5598544813380707,0.5697006799747085,-0.23470778996353212,-0.06896987376476998,0.6782144726716953,0.04459109930162293,0.6491038136987436,-0.02353544012250267,-1.2247255888333315,-0.27104886201517625,0.17559778194777143,0.1934130701082521,-1.3669672428985506,0.0276314875596054,0.057977605487232145,-0.07483796183589068,0.17790616000793366,0.12348946554526695,0.056469839996299676,0.2568551004510303,0.28549713575230484,0.5427249670743693,0.07335314170712878,0.032135408771511255,0.020939296781704295,0.027303658152465153,-0.005481411949115737,-0.005167356305461941,0.018021883821666567,0.018113772666549625,0.439831308007199,0.054572080889633265,0.29814924034882884,-0.012290584506740011,-0.041134200328483035,0.007376955800064431,0.010899105549494708,-0.19495257463726262,0.18417125057329387,0.18713958468055913,0.41156526864069604,0.422753774436637,0.1470848874574117,0.10326704462467019,0.29051664533026994,0.21664161875268662,0.48923157334167494,0.12171427022216477,0.005089720938050049,0.10661783908606207,0.045678549532582796,0.32620406454551026,0.41053164609554477,0.09706443944358072,0.08973246113155887,0.045651603994241785,0.0248793995196018,0.12280913363262731
