X4009.BIG.EDDY....230.,X4006.BIG.EDDY....500.,X6333.BRIDGER.....20.0,X6301.BRIDGER.....345.,X5031.CANAD.G1....20.0,X5002.CANALB......500.,X4010.CELILO......230.,X5032.CMAIN.GM....20.0,X7031.COLOEAST....20.0,X6203.COLSTRP.....230.,X4131.COULEE......20.0,X4101.COULEE......500.,X7032.CRAIG.......20.0,X2400.DEVERS......500.,X2901.ELDORADO....500.,X6533.EMERY.......20.0,X1002.FOURCORN....345.,X6202.GARRISON....500.,X6404.GONDER......345.,X1333.H.ALLEN.....20.0,X1303.H.ALLEN.....345.,X4132.HANFORD.....20.0,X1331.HOOVER......20.0,X2100.IMPERIAL....230.,X2302.IMPRLVLY....230.,X2301.IMPRLVLY....500.,X2634.INTERM1G....20.0,X2604.INTERMT.....345.,X2431.LUGO........20.0,X2401.LUGO........500.,X4031.MALIN.......20.0,X2438.MESA.CAL....20.0,X3333.METCALF.....20.0,X2030.MEXICO......20.0,X6102.MIDPOINT....345.,X6101.MIDPOINT....500.,X2202.MIGUEL......230.,X6335.NAUGHT......20.0,X1202.NAVAJO......500.,X1232.NAVAJO.2....20.0,X4201.NORTH.......500.,X8001.OLINDA......500.,X1431.PALOVRD2....20.0,X1403.PARKER......230.,X3234.PITSBURG....20.0,X3926.RIO.OSO.....115.,X3906.ROUND.MT....500.,X1004.SAN.JUAN....345.,X6507.SIGURD......345.,X1034.SJUAN.G4....20.0,X2619.SYLMARLA....230.,X3933.TESLA.......20.0,X3903.TESLA.......500.,X6401.TRACYSPP....345.,X6433.VALMY.......20.0,X6403.VALMY.......345.,X2603.VICTORVL....500.,X1402.WESTWING....500.
0.023791216587387365,0.017485066093887697,0.004774770109468094,0.1304215930118614,-0.133317233798823,-0.078094887978656,0.0016720248476127005,-0.07058718824271486,-0.09405620122805952,0.05253683290550727,0.17696930394974839,0.17489991889211762,-0.08414516906968622,-0.02810065753537548,0.03603450971291513,0.45606507121187667,0.03609785538538364,0.19501749349664968,0.22537312976318888,0.006307252753017089,-0.004905075102370491,-0.0052192172114154025,0.0011709257644613744,-0.016813518481186326,-0.005754256885247702,0.001733903016755355,0.2988220942707842,0.3043380126807637,0.005460985165548743,0.0054597146324193825,0.15679278939230917,0.12365690686742209,0.23756804605904983,0.026548516867076263,0.0708923549499535,0.11206890855602938,0.028352226134197796,0.04472697993880262,0.028397989075008186,0.02566628770024999,0.07424387598119857,0.3118631348356867,0.008902041142370892,0.006138826728794102,0.18733874200664224,0.3153752742968619,0.22560626887904317,0.02066494053855945,0.38138846090530776,0.02272423969507298,0.030829296453671367,0.2346286775329956,0.3532435878235777,0.28546933398255514,0.15564894371910412,0.20762794039290916,0.008013255811804329,0.0022324047283531897
0.003398745226877434,-0.0031791029262576587,-0.0262612356030022,0.09503588948151664,-0.17775631173121578,-0.08925130054597377,-0.03845657149843349,-0.08235171961541224,-0.12058487336923385,0.005084209635974346,0.16806518802774068,0.16550931922004536,-0.11885505131084421,-0.026093467711292753,0.02896891957308478,0.45310360971041547,0.032525671779539474,0.14626312012248727,0.18419199309540762,-0.005045802202245612,-0.0036788063268459394,-0.038274259551023454,-0.005854628822826868,-0.025662738734504337,-0.012659365147442729,-0.004045773705848052,0.2933558364488046,0.29899874930044107,-0.017293119691039083,-0.017289096335489588,0.12627607199373705,0.111062221908722,0.20499823329302014,-0.0034628500261292385,0.042535412970062046,0.07280909982626066,0.011813427555850171,0.04472697993880262,0.024221814210992756,0.020166368907368355,0.0548759083340852,0.2837954527004726,0.006847723955617284,0.0067850190160544666,0.15254726134816396,0.277630893064468,0.19432472739567563,0.016389435599511688,0.35462435838571893,0.019534872720321235,0.015414648226835683,0.205951839167871,0.3236167062643229,0.24247395268218083,0.11480489465822082,0.16631421755970302,-0.014023197670601973,0.0029765396378317916
-0.03228807965439228,-0.0365596836510807,-0.058490933842773256,0.06672732665733061,-0.18886608121431397,-0.078094887978656,-0.06855301875768968,-0.07058718824271486,-0.1398784531083184,-0.03728420399758423,0.16138710108604956,0.15494489458906183,-0.14830586048511762,-0.03345316373258279,0.013424621265583527,0.4456999559569268,0.02519329490440103,0.09750874674832484,0.15199583170066636,-0.006307252753017089,-0.001226268775524551,-0.05741138932634203,-0.018734812232941978,-0.02477781670925113,-0.010357662393420309,-0.010403418100660465,0.28606749268589526,0.2900999769997715,-0.02639476163375505,-0.026388620722451125,0.09049785159562058,0.09732256559023254,0.17242842052656504,-0.025394233525118617,0.010127479278629035,0.03711836461725031,0.0035440282667419357,0.03462733930736708,0.015034229510232994,0.010999837585763271,0.030665948774835097,0.2505300516512957,0.005820565362278493,0.004846442154345117,0.12043204843301124,0.23569269169521387,0.15735563291561924,0.008194717799795399,0.32499267345312,0.015149493130048654,-0.0038536620569941493,0.16945404488503776,0.28829234748181326,0.19647889361668996,0.08168809812201175,0.12394116849985364,-0.02604308138819726,0
-0.06627553192203461,-0.06835071291259844,-0.0907206320825443,0.036396723631128385,-0.2184921331695166,-0.039047443989328,-0.10366554056052651,-0.02941132843435568,-0.15193694044513467,-0.08134735417634216,0.16138710108604956,0.15377106963015053,-0.17144578197922294,-0.03345316373258279,0.001413118027997447,0.4308926484499495,0.019364995336946904,0.05958867856833164,0.09733723212357452,-0.0025229011012628554,0.003678806327118226,-0.07828825817200363,-0.024589441055768844,-0.018583362531889226,-0.006905108262195026,-0.009247482756114117,0.27513497704193596,0.2794214502391262,-0.03731673196505463,-0.03730804998708784,0.05261502999731255,0.08472788063153246,0.13219512240399764,-0.03693706694572028,-0.03240793369143301,0,0.0094507420447326,0.0259705044806054,0.005846644809473234,0.0018333062641581865,0.009683983823556688,0.21206693168815616,0.005478179164524238,0.0038771537234904415,0.08564056777453294,0.1937544903259597,0.11754276193690265,3.562920783001295e-4,0.29440512771632577,0.007973417436923622,-0.025691080378439778,0.1329562506022045,0.2484100069210541,0.15948286784665983,0.027597330446595777,0.08792407679915808,-0.038062965106014965,-0.0029765396378317916
-0.10026298419005428,-0.10332084510072678,-0.1265314079044827,-0.003033060302575325,-0.23330515914752906,-0.016734618853453866,-0.13710603751537936,-0.011764531374003498,-0.16077983115885947,-0.13218945053646194,0.1647261445570187,0.15494489458906183,-0.19037844501996073,-0.029438784084565888,-0.009185267181748074,0.4012780334363236,0.01128057980792456,0.016251457791253823,0.037437396970695105,0.0025229011012628554,-0.001226268775524551,-0.10612408329980999,-0.0398114759950667,-0.011503986329274116,-0.013810216524517822,-0.005779676722603407,0.260558289516522,0.26340366009776295,-0.04914886649034288,-0.04913743169036009,0.006313803599640121,0.06984325295299938,0.0881300816025233,-0.047325617024107994,-0.0962110531463012,-0.04425651165908407,0.0189014840894652,0.015870863849169865,-0.002505704918557625,-0.006416571925164267,-0.004841991911778344,0.16320837389732193,3.423861977542555e-4,0.0038771537234904415,0.045496551629997786,0.13923482854593863,0.06919856146283701,-0.008551009877937303,0.2571265563497405,0,-0.042390282624368586,0.08863750040166263,0.19941170280354278,0.10698850695667567,-0.030909010100167663,0.03813574415374684,-0.04807953487060356,-0.005581011820882975
-0.13255106384444656,-0.13829097728850218,-0.16592326130858842,-0.057628145749380154,-0.27033772409091567,0.005578206283658882,-0.16887450962261955,0.011764531374003498,-0.16881882271685597,-0.17032102280664585,0.16806518802774068,0.15729254450714505,-0.20615566422061446,-0.02542440443669755,-0.0226098884473316,0.36722122617034153,0.0028201449520020134,-0.03430863311553743,-0.005989983515304567,0,-0.018394031634229698,-0.13048043028654396,-0.05034980787599907,-8.849220254496964e-4,-0.008631385327743782,-0.009825450428323123,0.215006140999755,0.2171300441348347,-0.07281313554132356,-0.071886242658067,-0.04419662519794816,0.053813653914676934,0.04598091214050242,-0.05771416710275201,-0.13469547440482169,-0.0992202438807603,0.0047253710223663,-0.0057712232177343295,-0.014198994537689552,-0.017416409510927537,-0.02098196495127841,0.11019164097522519,0.007190110153447565,0,0.005352535486056872,0.07800505454682946,0.018010584490321672,-0.018883480147217028,0.2083776553317513,-0.009169430052355938,-0.044959390661984386,0.039104779589122035,0.14813440779703316,0.05099452200742585,-0.0717530591612961,-0.019067872076991028,-0.0731209592826311,-0.01599890055333555
-0.16483914349883885,-0.17326110947627757,-0.2017340371305268,-0.10009098998588367,-0.3036670325410325,0.03904744398808939,-0.21569120535985906,0.047058125494707864,-0.1768578142748525,-0.2101473316220291,0.17140423149846268,0.15729254450714505,-0.22403651264783522,-0.020740961514234012,-0.04027386379675058,0.33464514965525444,-0.0047002415866282754,-0.08125728895707102,-0.06663856660770097,-0.013875956056525557,-0.03678806326873168,-0.16179573355542268,-0.06322999128611417,0,-0.004027979819571175,-0.007513579739358762,0.1639877346606038,0.16551716479118855,-0.09010625523236264,-0.09008529143219214,-0.09470705399553644,0.030914226716855522,-0.0038317426784815543,-0.05771416710275201,-0.16710340809625468,-0.14490438494824284,0.005906713777990663,-0.03318453350269322,-0.022551344265534953,-0.0247496345681709,-0.037121937990778474,0.054056276704796964,0.0061629515601087734,0.002584769148969714,-0.04014401614453516,0.02096910068467363,-0.0350732434810198,-0.027434490025233446,0.1538935894881662,-0.019534872720321235,-0.06936591702133103,-0.010427941223418556,0.09229913101202095,0.007999140707051546,-0.12915550649028393,-0.06461889981629972,-0.09315409881203073,-0.01823130528168874
-0.2073234588334861,-0.21617899897952064,-0.23396373537029785,-0.13446567341522034,-0.3184800585182227,0.055782062840304646,-0.25581980170590524,0.06470492255506005,-0.17766171343058076,-0.248278903892213,0.17696930394974839,0.15846636946605633,-0.23665828800817137,-0.02274815133816818,-0.058644398160246726,0.29170395788554626,-0.015792811731102734,-0.12820594479900554,-0.12054841824527582,-0.031536263764805346,-0.06621851388377148,-0.1983302540357168,-0.09133220963552714,-0.010619064304020912,-0.007480533950796458,-0.0028898383613017034,0.12025767208436187,0.12102330328823613,-0.12196200203166643,-0.12193362678706264,-0.14837438459271113,0.012594684958700083,-0.05364439749704012,-0.047325617024107994,-0.20761332521054596,-0.1827365642697716,0.014176113067098898,-0.05626942637427128,-0.03173892896629471,-0.032999512757696886,-0.0548759083340852,-0.002079087565631259,-0.0023967033845078635,0.0032309614362300777,-0.07761176454574477,-0.038583145259710086,-0.08910499695198482,-0.03954842068577648,0.10418882766598177,-0.028704302772677173,-0.09634155141857871,-0.05735367673024922,0.03760334967150786,-0.04699495165390008,-0.17441512842300497,-0.11758521114093504,-0.12721043601225474,-0.023068182193175732
-0.24980777416813335,-0.26068643994571605,-0.26738712613736965,-0.17389545734914855,-0.3406995974844191,0.09482950682963265,-0.31099662168157954,0.09999851667576441,-0.1736422176515825,-0.2711578472542857,0.18142136191062866,0.15846636946605633,-0.242969175688573,-0.03546035355651696,-0.08549364069141378,0.24876276611550932,-0.02613334322169329,-0.17696031817316796,-0.15948331109483863,-0.0567652747768737,-0.07234985776166653,-0.2400839917274263,-0.10889609610400774,-0.019468284557142432,-0.009206811016345216,-0.0046237413780570585,0.0583067501016559,0.06051165164392047,-0.15381774883097024,-0.15378196214193315,-0.20309401579021527,-0.008014799519034107,-0.10537292365505217,-0.04270848365602111,-0.24204675475774975,-0.22128255829542037,0.0094507420447326,-0.08656834826825752,-0.04844362842235643,-0.0494992691363418,-0.08069986519714195,-0.06549125831565347,-0.009929199735709684,-0.003554057579824389,-0.12310831617574254,-0.09981291925881927,-0.14503260142198646,-0.05023718303327722,0.05066062262659192,-0.039867087184352536,-0.13487817198595314,-0.10949338284849974,-0.01937142255825652,-0.1019890440148517,-0.2075319249589689,-0.165254891333295,-0.1612667732122563,-0.036834678018158096
-0.3007889525697855,-0.3131416382273791,-0.2960357467949734,-0.21029218098027694,-0.3851386754176342,0.12272053825040427,-0.3444371186364324,0.1294098451101201,-0.15756423453576796,-0.29149468579837123,0.18364739089119236,0.15611871954823375,-0.23350284416808734,-0.04884161904946093,-0.11234288322258083,0.19693718984141748,-0.03271368144298957,-0.23293756167664287,-0.21489065861128118,-0.07064123083339927,-0.08829135184484713,-0.26791981685484634,-0.11709257645575737,-0.016813518481186326,-0.007480533950796458,-0.006357644394812414,-0.009110429703434309,-0.0071190178406936935,-0.17293119691059294,-0.17289096335489587,-0.2599182481874437,-0.032059198076644896,-0.1685966778480835,-0.038091350287677926,-0.28255667187181616,-0.2576871082085507,0.0035440282667419357,-0.11398165855321642,-0.06431309290550379,-0.0641657192508285,-0.10652382205984033,-0.13202206041377634,-0.012668289317971803,-0.010985268883067478,-0.17930993877785406,-0.16104269325792844,-0.2028560568910247,-0.05558156420698804,-0.0019117216083904545,-0.05102987159593938,-0.17983756264793754,-0.16684705957932783,-0.08204367201076962,-0.14398453272681683,-0.2549993333272411,-0.2023313092606338,-0.1802982557652638,-0.05060117384305784
-0.33817515006468263,-0.35446997626766985,-0.32110328987040976,-0.24871094481319705,-0.42587449685593504,0.12272053825040427,-0.37453356589605985,0.1294098451101201,-0.13827065479668338,-0.3075946829790821,0.19143849232304178,0.15846636946605633,-0.22088106880775119,-0.05218693542273407,-0.1300068585719998,0.13622722906327075,-0.038541981010443704,-0.2744690649214928,-0.27703673758254527,-0.0857786374404162,-0.11772180245988692,-0.28357746848947885,-0.13934016598234347,-0.019468284557142432,-0.012083939458969066,-0.006357644394812414,-0.08563803921155425,-0.08364845962597738,-0.19477513757299,-0.19472982188396726,-0.3167424805846721,-0.0538136539144227,-0.23373630338056828,-0.03347421691959104,-0.3301558244811927,-0.29409165812152255,0,-0.14572338625155615,-0.07350067760626355,-0.0724155974403545,-0.12427779240350542,-0.19543423116379857,-0.01780408228466576,-0.014216230319297555,-0.2355115613799656,-0.22311123128444693,-0.261627437859476,-0.060569653302556946,-0.054484065843585075,-0.05820594728915294,-0.20809775106399311,-0.22159375100328826,-0.14585541690803489,-0.1939791621458335,-0.3046745281310645,-0.2457636845468912,-0.2023347092478925,-0.05692632057350203
